timestamp,machine_id,sensor_1_temp,sensor_2_vibration,product_id,defect_flag,production_stage,operator_id,shift,output_qty
2024-06-14 11:05:00,M001,73.86735217135532,0.005784495121352132,P1001,0,packaging,O132,1,10
2024-06-14 11:10:00,M002,82.14397477848875,0.007271314989072368,P1002,0,testing,O134,1,8
2024-06-14 11:15:00,M003,77.05598536670857,0.003162046501979787,P1001,0,testing,O133,1,6
2024-06-14 11:20:00,M002,79.41936086798789,0.0038951490893744077,P1001,0,assembly,O136,1,13
2024-06-14 11:25:00,M002,79.74594260122325,0.0032975336276996744,P1001,0,assembly,O139,2,10
2024-06-14 11:30:00,M002,74.2141682658853,0.004856058977788541,P1002,0,packaging,O131,3,14
2024-06-14 11:35:00,M002,71.82123361780873,0.0024818042708290274,P1002,0,testing,O138,3,15
2024-06-14 11:40:00,M003,77.29765683618017,0.004376508591922123,P1001,1,testing,O133,1,11
2024-06-14 11:45:00,M002,74.59769381195493,0.004910069351817741,P1002,0,testing,O132,3,13
2024-06-14 11:50:00,M002,83.00428496282147,0.005278266622486092,P1002,0,packaging,O136,2,10
2024-06-14 11:55:00,M002,79.16960049266288,0.0028316649575428916,P1002,0,testing,O126,2,9
2024-06-14 12:00:00,M001,74.88111333352445,0.003264944611853316,P1001,0,assembly,O130,2,12
2024-06-14 12:05:00,M003,70.69150079677921,0.0028393686917767757,P1002,0,assembly,O122,1,6
2024-06-14 12:10:00,M001,75.40965652289026,0.004475464982128202,P1003,0,testing,O139,2,6
2024-06-14 12:15:00,M002,73.57570509296735,0.0034576266141292454,P1003,0,packaging,O135,1,15
2024-06-14 12:20:00,M002,76.40079007298293,0.003728494385447828,P1001,0,packaging,O131,3,5
2024-06-14 12:25:00,M003,69.97220278968588,0.005204521958701185,P1001,0,assembly,O135,3,11
2024-06-14 12:30:00,M002,72.7857689374119,0.004265057250134137,P1001,0,packaging,O128,3,3
2024-06-14 12:35:00,M004,69.96708935508566,0.005395580072975279,P1003,0,assembly,O128,3,9
2024-06-14 12:40:00,M004,87.05025863212812,0.003625410301677808,P1001,0,packaging,O120,3,7
2024-06-14 12:45:00,M004,85.02089198602202,0.004189380174691967,P1001,0,testing,O124,2,11
2024-06-14 12:50:00,M003,77.13322810561577,0.005856359768969201,P1002,0,assembly,O138,3,7
2024-06-14 12:55:00,M004,79.00523345457815,0.004365734465832472,P1003,0,testing,O132,1,6
2024-06-14 13:00:00,M002,75.82412008260594,0.00354697108716213,P1001,0,assembly,O122,2,7
2024-06-14 13:05:00,M004,83.32039180063225,0.0013305409257105241,P1003,0,packaging,O122,1,11
2024-06-14 13:10:00,M003,74.03200485638858,0.004268800708033865,P1001,0,packaging,O131,2,12
2024-06-14 13:15:00,M002,73.93606743416123,0.0038123334905335515,P1001,0,packaging,O125,3,12
2024-06-14 13:20:00,M004,71.76947993278914,0.0032445920739488853,P1002,0,testing,O126,2,11
2024-06-14 13:25:00,M002,76.5034717703336,0.005762338328848085,P1001,0,testing,O138,2,14
2024-06-14 13:30:00,M003,84.70367215014215,0.0033112108242960084,P1003,0,assembly,O133,1,8
2024-06-14 13:35:00,M004,76.47872458858006,0.002574843001345439,P1002,0,assembly,O138,1,14
2024-06-14 13:40:00,M002,82.15887107311323,0.005476550444857369,P1002,0,assembly,O120,2,11
2024-06-14 13:45:00,M004,80.75784229055449,0.006291786846457819,P1001,0,packaging,O135,3,9
2024-06-14 13:50:00,M003,76.68809639379383,0.0019506724008657192,P1001,0,packaging,O120,1,9
2024-06-14 13:55:00,M002,73.95712948895516,0.00419949533909274,P1001,0,testing,O139,2,4
2024-06-14 14:00:00,M002,64.3972304838855,0.004182980322094518,P1001,0,packaging,O122,1,10
2024-06-14 14:05:00,M003,75.4697688956859,0.0030992612804411333,P1003,0,packaging,O134,2,19
2024-06-14 14:10:00,M004,81.80296137562426,0.0044663408611156415,P1002,0,packaging,O133,1,9
2024-06-14 14:15:00,M001,64.99759637951365,0.00563276164492053,P1001,0,packaging,O130,2,11
2024-06-14 14:20:00,M004,77.87636015888434,0.005205875659825331,P1002,0,packaging,O130,1,10
2024-06-14 14:25:00,M001,73.18145368339273,0.002713430306742032,P1003,0,assembly,O131,1,15
2024-06-14 14:30:00,M001,79.56640796566427,0.0034819058758006737,P1001,0,packaging,O126,3,9
2024-06-14 14:35:00,M004,70.58682278700236,0.004644861410963531,P1002,0,assembly,O127,1,5
2024-06-14 14:40:00,M004,73.27630421853812,0.005401959933219903,P1001,0,packaging,O136,1,7
2024-06-14 14:45:00,M004,73.90851572643881,0.0040541821067521895,P1002,0,assembly,O128,1,15
2024-06-14 14:50:00,M002,71.00811767305848,0.004247135137445298,P1002,0,assembly,O120,3,10
2024-06-14 14:55:00,M003,72.9572621949445,0.004758634315227975,P1001,0,testing,O131,2,10
2024-06-14 15:00:00,M004,73.16477090023716,0.004568846245981913,P1002,0,testing,O132,2,6
2024-06-14 15:05:00,M004,69.9139147166317,0.002356559496681185,P1001,0,testing,O134,1,12
2024-06-14 15:10:00,M003,74.75841249516937,0.0038212362680466036,P1002,0,packaging,O133,2,9
2024-06-14 15:15:00,M002,79.7888554562054,0.004150982788999144,P1002,1,testing,O125,2,12
2024-06-14 15:20:00,M003,66.80511192068164,0.0036037753076229827,P1002,0,packaging,O127,2,11
2024-06-14 15:25:00,M004,72.04047078533246,0.004394749680033093,P1003,0,testing,O124,3,7
2024-06-14 15:30:00,M003,76.2591945472064,0.005331800319930026,P1002,0,assembly,O120,3,16
2024-06-14 15:35:00,M003,79.44880593223262,0.003471639226872932,P1002,0,packaging,O139,2,6
2024-06-14 15:40:00,M001,74.26842061767309,0.0027127313689512145,P1003,0,packaging,O123,1,10
2024-06-14 15:45:00,M004,78.71283294032642,0.003018520159634325,P1002,0,assembly,O134,3,11
2024-06-14 15:50:00,M002,85.84408879195547,0.005147399360895463,P1002,1,assembly,O130,3,17
2024-06-14 15:55:00,M004,78.89240555458026,0.0031597244914669848,P1002,0,assembly,O126,3,5
2024-06-14 16:00:00,M004,77.29698024773366,0.0038005797291300876,P1002,0,assembly,O124,1,16
2024-06-14 16:05:00,M003,74.87125825143833,0.005505289907307968,P1003,0,packaging,O123,1,10
2024-06-14 16:10:00,M002,72.10537804558842,0.003434911439162119,P1003,0,assembly,O127,1,12
2024-06-14 16:15:00,M004,84.85069695750988,0.005370170401856642,P1002,0,packaging,O125,3,8
2024-06-14 16:20:00,M004,66.4353509243125,0.005189270283074655,P1003,0,assembly,O126,1,5
2024-06-14 16:25:00,M002,73.18247267731259,0.0021595209729105428,P1002,0,assembly,O128,2,9
2024-06-14 16:30:00,M004,65.02220027578451,0.002159979002815367,P1002,0,packaging,O126,2,12
2024-06-14 16:35:00,M003,75.55409435227865,0.0032760271071879694,P1003,0,packaging,O132,1,12
2024-06-14 16:40:00,M001,71.52145305588745,0.005220570806119355,P1001,0,testing,O126,1,18
2024-06-14 16:45:00,M001,76.27811882972703,0.0044518111355467665,P1001,0,testing,O129,3,11
2024-06-14 16:50:00,M001,79.56253188694046,0.004864634548699138,P1002,0,assembly,O138,1,9
2024-06-14 16:55:00,M002,79.56164326835865,0.003301808137005653,P1003,0,testing,O124,1,7
2024-06-14 17:00:00,M002,75.63233689277153,0.004348215857591507,P1003,0,packaging,O127,2,11
2024-06-14 17:05:00,M002,68.97428631710928,0.004777139345184741,P1003,0,packaging,O135,2,4
2024-06-14 17:10:00,M004,70.6517431950658,0.005289237315158282,P1001,0,testing,O138,2,13
2024-06-14 17:15:00,M002,67.2849018198961,0.003834602150092398,P1003,0,testing,O132,2,6
2024-06-14 17:20:00,M002,64.04363753233487,0.0038623225518773516,P1002,0,testing,O120,2,7
2024-06-14 17:25:00,M001,81.48710736086943,0.0042053578719922335,P1002,0,testing,O120,3,11
2024-06-14 17:30:00,M004,66.08762007701162,0.00451506971577652,P1002,0,packaging,O127,3,11
2024-06-14 17:35:00,M003,61.54047123173713,0.00540936807171326,P1001,0,packaging,O128,3,16
2024-06-14 17:40:00,M003,73.344555258146,0.0031235204200386474,P1001,0,packaging,O132,3,11
2024-06-14 17:45:00,M001,65.45596260585268,0.00336018568075321,P1002,0,packaging,O137,1,10
2024-06-14 17:50:00,M001,77.17949232601947,0.0037031682683107384,P1001,0,packaging,O134,3,8
2024-06-14 17:55:00,M002,75.1588532924838,0.003127693787171602,P1001,0,packaging,O134,3,7
2024-06-14 18:00:00,M002,76.19318198122873,0.003642925152745633,P1002,0,testing,O130,1,5
2024-06-14 18:05:00,M003,80.73560875783784,0.0052592324409456055,P1001,0,assembly,O137,1,19
2024-06-14 18:10:00,M003,68.87776494543314,0.0032706711871370517,P1003,0,testing,O139,3,11
2024-06-14 18:15:00,M004,71.43571975194065,0.0032742584091279966,P1003,0,testing,O139,3,11
2024-06-14 18:20:00,M003,79.63887188029776,0.004043302724844047,P1002,0,assembly,O120,1,8
2024-06-14 18:25:00,M002,66.11615012562497,0.004310672047352933,P1001,0,assembly,O120,3,7
2024-06-14 18:30:00,M002,68.62947741525733,0.003123282886175322,P1003,0,packaging,O136,1,5
2024-06-14 18:35:00,M002,73.72257800195695,0.00419629624993365,P1003,0,assembly,O132,1,7
2024-06-14 18:40:00,M002,76.15807164380628,0.004425742235404814,P1003,0,assembly,O136,1,15
2024-06-14 18:45:00,M002,75.64087366802578,0.003239386525720522,P1003,0,packaging,O131,3,7
2024-06-14 18:50:00,M003,83.23687336336415,0.005896600699234481,P1003,0,assembly,O120,1,5
2024-06-14 18:55:00,M002,76.92261837236791,0.003001192266041507,P1003,0,assembly,O128,3,13
2024-06-14 19:00:00,M002,64.64938479723293,0.0036240481524589334,P1002,0,assembly,O124,1,12
2024-06-14 19:05:00,M003,82.40657760130324,0.00621348811639167,P1001,0,assembly,O121,3,12
2024-06-14 19:10:00,M002,76.26562644220571,0.004966770316416576,P1002,0,assembly,O122,3,4
2024-06-14 19:15:00,M002,71.9613017553533,0.004313275513574896,P1003,0,packaging,O126,3,10
2024-06-14 19:20:00,M001,63.52106385317515,0.003594499574122498,P1003,0,assembly,O120,1,10
2024-06-14 19:25:00,M004,70.93677908846172,0.0015533656624496257,P1001,0,testing,O123,2,10
2024-06-14 19:30:00,M001,79.65622304512675,0.003653040841788446,P1002,0,packaging,O129,1,11
2024-06-14 19:35:00,M001,79.95786598763985,0.004005581636613481,P1003,0,testing,O139,1,12
2024-06-14 19:40:00,M001,83.77456763034735,0.005166873098043207,P1003,0,testing,O125,3,7
2024-06-14 19:45:00,M004,69.82909443776296,0.003908858370073976,P1003,0,testing,O124,2,11
2024-06-14 19:50:00,M002,72.62392571083625,0.005227502852097278,P1003,0,testing,O136,2,12
2024-06-14 19:55:00,M002,76.9787106235971,0.0039342234898655315,P1003,0,testing,O134,2,7
2024-06-14 20:00:00,M003,85.29720626139436,0.004356727076982491,P1002,0,testing,O139,2,9
2024-06-14 20:05:00,M002,69.1799593785409,0.003750223771626007,P1003,0,assembly,O128,1,12
2024-06-14 20:10:00,M001,76.53987397681665,0.004540495347171803,P1001,0,testing,O122,2,5
2024-06-14 20:15:00,M002,72.73664876427203,0.005026915988486826,P1003,0,assembly,O130,2,7
2024-06-14 20:20:00,M002,78.8159340465797,0.0026909577525959165,P1002,0,testing,O127,3,11
2024-06-14 20:25:00,M002,76.30090771303733,0.0023004918906525066,P1001,0,testing,O132,2,6
2024-06-14 20:30:00,M001,77.11116877790285,0.004501068830646386,P1002,0,testing,O121,1,13
2024-06-14 20:35:00,M001,71.02913501903797,0.003980170000038197,P1002,0,assembly,O129,3,6
2024-06-14 20:40:00,M003,66.79261396229228,0.0030756988874994394,P1002,0,assembly,O131,2,9
2024-06-14 20:45:00,M004,80.13105679129967,0.00455009640170434,P1002,0,packaging,O139,1,7
2024-06-14 20:50:00,M001,73.02098161501743,0.003250378611482249,P1002,0,testing,O125,2,14
2024-06-14 20:55:00,M001,69.26620241518643,0.002249091341789204,P1001,0,assembly,O130,2,15
2024-06-14 21:00:00,M001,78.11149374527024,0.003895838549730756,P1002,0,packaging,O120,3,10
2024-06-14 21:05:00,M004,68.57690759511766,0.0049809884616960655,P1001,0,assembly,O135,2,9
2024-06-14 21:10:00,M001,70.81580813264075,0.004815982665932863,P1001,0,assembly,O131,1,16
2024-06-14 21:15:00,M004,75.76170285300748,0.0036468052129719213,P1003,0,assembly,O137,1,11
2024-06-14 21:20:00,M003,71.95902589483157,0.005208888632400125,P1002,1,testing,O128,1,12
2024-06-14 21:25:00,M002,76.28719339874556,0.005202940481210855,P1002,0,testing,O138,1,13
2024-06-14 21:30:00,M002,84.08142755154148,0.0037217960974042603,P1003,0,testing,O120,3,7
2024-06-14 21:35:00,M002,70.0329300021514,0.002742919282941944,P1001,0,assembly,O135,3,8
2024-06-14 21:40:00,M001,81.10849759275723,0.0034571980334200513,P1002,0,testing,O124,1,11
2024-06-14 21:45:00,M002,76.24041412138534,0.003954369739855346,P1001,0,packaging,O133,2,10
2024-06-14 21:50:00,M002,69.20441805919685,0.005502453685485844,P1003,0,assembly,O138,3,10
2024-06-14 21:55:00,M003,70.75172004588542,0.005418829115159911,P1003,0,packaging,O127,2,12
2024-06-14 22:00:00,M004,76.76081705511606,0.003972899259564496,P1002,0,assembly,O135,3,15
2024-06-14 22:05:00,M004,84.05896100521754,0.0036022663013902992,P1001,0,assembly,O125,3,15
2024-06-14 22:10:00,M001,72.71154022662316,0.0031406005066522873,P1003,0,packaging,O132,3,13
2024-06-14 22:15:00,M004,80.9145601282917,0.003763959014651235,P1001,0,assembly,O137,3,11
2024-06-14 22:20:00,M003,84.42898183389761,0.003151562026660908,P1003,0,testing,O121,2,11
2024-06-14 22:25:00,M001,76.90158291318797,0.004401894673499187,P1002,0,assembly,O137,1,3
2024-06-14 22:30:00,M002,79.01344190366487,0.0029095538783079668,P1001,0,testing,O128,2,16
2024-06-14 22:35:00,M003,70.81897631951685,0.003122871034339785,P1003,0,testing,O124,2,14
2024-06-14 22:40:00,M001,75.93910100276607,0.0036874567498060167,P1001,0,packaging,O120,3,9
2024-06-14 22:45:00,M002,73.4911016279605,0.0035256856362111955,P1002,0,testing,O138,1,14
2024-06-14 22:50:00,M004,72.51364169970988,0.0033733935764595616,P1001,0,testing,O129,3,11
2024-06-14 22:55:00,M003,70.36590564254699,0.003576028823321187,P1003,0,packaging,O134,3,13
2024-06-14 23:00:00,M004,74.4313160834209,0.0036680010408955523,P1002,0,testing,O135,3,12
2024-06-14 23:05:00,M003,82.50329883047573,0.004841744142585063,P1001,0,testing,O129,3,6
2024-06-14 23:10:00,M002,76.58416351481951,0.0036018656711444977,P1001,0,assembly,O131,3,7
2024-06-14 23:15:00,M002,71.62397562345784,0.0017431763966351483,P1002,0,packaging,O127,2,10
2024-06-14 23:20:00,M003,71.33810984426698,0.005159295994896292,P1003,0,assembly,O120,2,12
2024-06-14 23:25:00,M002,84.62357380773379,0.004572076809090711,P1002,0,assembly,O129,3,9
2024-06-14 23:30:00,M002,76.44245415158849,0.003609854541755065,P1003,0,assembly,O128,3,16
2024-06-14 23:35:00,M004,73.76018962719779,0.004312252128346052,P1001,0,testing,O130,3,7
2024-06-14 23:40:00,M003,73.0343955572737,0.0034841672152571826,P1003,0,packaging,O124,3,12
2024-06-14 23:45:00,M003,83.87145273028443,0.004315338606708428,P1003,0,packaging,O127,3,8
2024-06-14 23:50:00,M002,78.570604543087,0.002943564382665008,P1002,0,packaging,O132,2,7
2024-06-14 23:55:00,M003,79.58674693721376,0.0030797513842816394,P1002,0,assembly,O122,3,17
2024-06-15 00:00:00,M003,77.3296101541993,0.003180621436260067,P1001,0,assembly,O131,1,11
2024-06-15 00:05:00,M002,73.55648616672345,0.002638632626147443,P1001,0,packaging,O136,1,9
2024-06-15 00:10:00,M004,73.49221817252175,0.002777817751826046,P1002,0,assembly,O121,2,11
2024-06-15 00:15:00,M003,72.00195235736635,0.00349691969398202,P1002,0,testing,O136,2,4
2024-06-15 00:20:00,M004,75.94765094460985,0.004766062125154147,P1002,0,testing,O121,1,10
2024-06-15 00:25:00,M003,78.37572463370955,0.004655606242777771,P1001,0,testing,O124,3,8
2024-06-15 00:30:00,M003,72.31997793806278,0.0055444286465934365,P1001,0,assembly,O126,3,7
2024-06-15 00:35:00,M002,80.00687987078427,0.004917360996937671,P1002,0,testing,O129,1,13
2024-06-15 00:40:00,M001,78.6744941681291,0.003944719172432548,P1003,0,packaging,O126,2,9
2024-06-15 00:45:00,M001,88.74148820669977,0.0033512313640682015,P1001,0,packaging,O128,1,10
2024-06-15 00:50:00,M002,74.8275531287271,0.0031925092980350485,P1001,0,assembly,O138,1,8
2024-06-15 00:55:00,M002,83.03096034002768,0.0036570337047513697,P1001,0,assembly,O137,3,10
2024-06-15 01:00:00,M003,78.2671190690359,0.002553535331366754,P1002,0,testing,O130,2,10
2024-06-15 01:05:00,M001,80.25632275121635,0.003876047018956953,P1001,0,testing,O131,1,8
2024-06-15 01:10:00,M003,70.59643039106555,0.0030673973039526434,P1003,0,assembly,O133,2,11
2024-06-15 01:15:00,M002,74.48342577510033,0.004970987061644781,P1002,0,testing,O121,2,16
2024-06-15 01:20:00,M003,83.31501664998346,0.0035609029875696705,P1003,0,assembly,O139,2,8
2024-06-15 01:25:00,M002,71.9588685934975,0.0041760897969454975,P1002,0,testing,O120,2,8
2024-06-15 01:30:00,M002,75.03496029611861,0.005114927817204357,P1003,0,assembly,O132,2,8
2024-06-15 01:35:00,M004,71.51833654310342,0.003595440189572438,P1001,1,testing,O134,3,11
2024-06-15 01:40:00,M002,80.2280183682127,0.0033589895704439843,P1002,0,testing,O130,1,13
2024-06-15 01:45:00,M001,73.31331668051514,0.0038000491191193834,P1003,0,packaging,O122,3,11
2024-06-15 01:50:00,M001,69.90594450171089,0.002420409526710223,P1003,0,packaging,O129,1,13
2024-06-15 01:55:00,M004,66.2967274253046,0.0048581395826981025,P1002,0,testing,O130,3,7
2024-06-15 02:00:00,M004,70.0382249444876,0.004836426445188689,P1003,0,assembly,O136,2,13
2024-06-15 02:05:00,M003,78.70497126013882,0.003811088112291414,P1002,0,assembly,O135,2,5
2024-06-15 02:10:00,M001,80.04637535286447,0.0027732215271435894,P1001,0,packaging,O133,2,9
2024-06-15 02:15:00,M003,77.0248919886945,0.002825663212463148,P1001,0,packaging,O136,1,9
2024-06-15 02:20:00,M002,73.69706663027608,0.0028334955651170644,P1001,1,testing,O128,3,12
2024-06-15 02:25:00,M001,74.06433966984656,0.005086378807795217,P1002,0,assembly,O133,2,10
2024-06-15 02:30:00,M001,75.29146500256665,0.004648706517621072,P1002,0,assembly,O123,3,10
2024-06-15 02:35:00,M003,80.08207021883125,0.0029486048968886125,P1003,0,testing,O129,1,6
2024-06-15 02:40:00,M004,77.92419823546233,0.0036339485890027464,P1001,0,packaging,O122,1,16
2024-06-15 02:45:00,M003,74.32018296700821,0.0040920185940365745,P1002,0,testing,O136,3,4
2024-06-15 02:50:00,M001,90.32637677315762,0.004330945657238222,P1001,0,assembly,O135,1,13
2024-06-15 02:55:00,M002,67.84188535317102,0.0033606077103619865,P1002,0,testing,O137,2,8
2024-06-15 03:00:00,M003,68.86683345829131,0.002273042793037239,P1001,0,packaging,O125,3,10
2024-06-15 03:05:00,M002,80.17531697637301,0.004677270348053729,P1003,0,packaging,O126,1,14
2024-06-15 03:10:00,M003,88.39641480661979,0.004752201016953276,P1003,1,testing,O132,3,3
2024-06-15 03:15:00,M003,83.5494125066408,0.003937038411248748,P1001,0,packaging,O134,3,13
2024-06-15 03:20:00,M002,73.44072557138249,0.0027193191364543786,P1002,0,testing,O122,3,6
2024-06-15 03:25:00,M004,78.44394167372391,0.0032020717803163574,P1001,0,packaging,O121,1,8
2024-06-15 03:30:00,M003,74.69446049590378,0.0027922108034717716,P1002,0,testing,O121,1,6
2024-06-15 03:35:00,M004,71.26317140452849,0.004364991647041684,P1003,0,packaging,O127,1,5
2024-06-15 03:40:00,M002,80.60084825250992,0.0027264677926642404,P1003,0,assembly,O120,2,6
2024-06-15 03:45:00,M004,73.29395160513059,0.004804165052352397,P1003,0,assembly,O122,3,10
2024-06-15 03:50:00,M001,77.26423455970547,0.0041127980515147135,P1001,1,testing,O136,3,9
2024-06-15 03:55:00,M001,77.25215053685086,0.0016631945502055216,P1001,0,testing,O132,1,6
2024-06-15 04:00:00,M003,68.43820078355866,0.006018538249693276,P1002,0,packaging,O130,3,11
2024-06-15 04:05:00,M003,74.05871462444998,0.00541217497916755,P1002,0,assembly,O137,3,13
2024-06-15 04:10:00,M003,79.941178512185,0.0036810373130616624,P1001,0,assembly,O134,1,10
2024-06-15 04:15:00,M004,74.66188800389403,0.004357158040481542,P1001,0,assembly,O127,1,10
2024-06-15 04:20:00,M003,76.85529248651817,0.003895863645294193,P1002,0,assembly,O123,1,8
2024-06-15 04:25:00,M004,77.06913653831765,0.004217503991650092,P1003,0,testing,O135,2,9
2024-06-15 04:30:00,M003,74.71596175664087,0.0030142931049076775,P1001,0,packaging,O122,3,10
2024-06-15 04:35:00,M003,66.49117563733978,0.0045964257085970486,P1002,1,packaging,O137,1,9
2024-06-15 04:40:00,M003,74.37544678638713,0.004573960537678725,P1003,0,packaging,O126,2,8
2024-06-15 04:45:00,M004,70.82455355098598,0.002587317453529916,P1001,0,packaging,O131,3,13
2024-06-15 04:50:00,M001,70.20221040212573,0.004290761271160935,P1003,0,testing,O123,2,11
2024-06-15 04:55:00,M001,81.67584186064137,0.004897675706999875,P1003,0,packaging,O132,3,4
2024-06-15 05:00:00,M001,73.74631905257408,0.002318339734455001,P1002,0,testing,O138,3,12
2024-06-15 05:05:00,M001,64.90070036870677,0.0020116006617732335,P1001,0,testing,O120,2,10
2024-06-15 05:10:00,M002,79.83930379991563,0.00495829259420303,P1003,0,packaging,O138,2,12
2024-06-15 05:15:00,M004,79.81129547057347,0.0041590678690175764,P1003,0,packaging,O131,2,8
2024-06-15 05:20:00,M004,71.04190403194589,0.0033122380814563316,P1003,0,testing,O135,2,18
2024-06-15 05:25:00,M004,68.80219138315663,0.003929594862111104,P1001,0,packaging,O124,2,11
2024-06-15 05:30:00,M001,63.79676772890126,0.001194012691328742,P1001,0,testing,O138,2,7
2024-06-15 05:35:00,M001,81.40789204675838,0.002679463661980257,P1002,0,packaging,O133,2,9
2024-06-15 05:40:00,M002,70.5479970865513,0.0026753748009365917,P1001,0,testing,O125,2,3
2024-06-15 05:45:00,M003,75.43127788096477,0.003155442982557714,P1002,0,packaging,O127,2,12
2024-06-15 05:50:00,M002,79.6674744464129,0.004623421544635057,P1002,0,assembly,O138,1,6
2024-06-15 05:55:00,M004,81.73992798014329,0.0029662118333359314,P1002,0,packaging,O120,1,16
2024-06-15 06:00:00,M003,76.27094924167599,0.0038468467811993267,P1003,0,packaging,O133,2,7
2024-06-15 06:05:00,M001,79.30110448573689,0.003072398052267545,P1003,0,assembly,O139,1,10
2024-06-15 06:10:00,M003,73.91282433427922,0.004640996814942051,P1001,0,assembly,O139,1,11
2024-06-15 06:15:00,M002,68.41247233234081,0.0061553139836219815,P1001,0,packaging,O124,1,11
2024-06-15 06:20:00,M004,79.97585729785337,0.0034203919140758455,P1002,0,assembly,O122,3,8
2024-06-15 06:25:00,M003,75.09025254346267,0.005357817095661366,P1001,0,assembly,O125,2,15
2024-06-15 06:30:00,M002,75.79695117352004,0.0043331705420565384,P1003,0,packaging,O123,3,8
2024-06-15 06:35:00,M001,70.3034616302336,0.003911868081587546,P1001,0,testing,O134,3,7
2024-06-15 06:40:00,M002,71.08172979957834,0.0037779979910760697,P1001,0,packaging,O132,1,12
2024-06-15 06:45:00,M004,77.18682185791366,0.005088971591054358,P1003,0,assembly,O134,1,11
2024-06-15 06:50:00,M001,70.63740685330505,0.005071140836393726,P1001,0,packaging,O131,3,13
2024-06-15 06:55:00,M004,79.64528836465448,0.0022766200439305025,P1003,0,packaging,O130,2,14
2024-06-15 07:00:00,M002,71.57947737396603,0.005029680796333284,P1001,0,packaging,O132,3,10
2024-06-15 07:05:00,M004,80.78677025758572,0.006638782283014401,P1002,0,assembly,O122,1,3
2024-06-15 07:10:00,M001,78.76065198133286,0.004280825296730927,P1001,0,assembly,O129,3,11
2024-06-15 07:15:00,M001,71.61396560410346,0.005060255377150338,P1002,0,assembly,O126,2,7
2024-06-15 07:20:00,M004,80.07238447668772,0.005612275818894256,P1001,0,packaging,O127,3,8
2024-06-15 07:25:00,M003,72.41336670368862,0.005180459096719599,P1002,0,assembly,O139,2,10
2024-06-15 07:30:00,M002,80.40434996993795,0.005080348160208572,P1002,0,packaging,O126,1,11
2024-06-15 07:35:00,M002,83.96695559224491,0.003686030291687877,P1003,0,assembly,O135,1,13
2024-06-15 07:40:00,M001,73.52606178156022,0.0036504564341645765,P1003,1,testing,O135,2,9
2024-06-15 07:45:00,M001,87.01054345979333,0.006694117876708363,P1002,0,testing,O137,2,16
2024-06-15 07:50:00,M004,73.19231926762149,0.005196286674060068,P1003,0,packaging,O136,3,12
2024-06-15 07:55:00,M004,72.59616251708555,0.003211150340276748,P1001,0,assembly,O130,2,2
2024-06-15 08:00:00,M001,79.22642985670457,0.0037483593084701554,P1002,0,assembly,O128,2,8
2024-06-15 08:05:00,M001,71.19586514610941,0.003146885891835627,P1003,0,assembly,O125,1,13
2024-06-15 08:10:00,M003,83.58361687569136,0.004702562219260667,P1001,0,packaging,O135,2,9
2024-06-15 08:15:00,M001,67.31998321598196,0.0035784974826803483,P1003,0,packaging,O131,1,10
2024-06-15 08:20:00,M004,74.25209786909387,0.004188227586421858,P1002,0,testing,O136,2,9
2024-06-15 08:25:00,M001,68.75087164538431,0.004481013906981027,P1001,0,assembly,O139,3,11
2024-06-15 08:30:00,M001,82.51083102369508,0.0023862805689536283,P1001,0,assembly,O122,3,6
2024-06-15 08:35:00,M002,76.62061075389914,0.0027642179275550963,P1001,0,packaging,O125,2,12
2024-06-15 08:40:00,M003,79.34588523309559,0.005321127426094963,P1003,0,testing,O127,1,10
2024-06-15 08:45:00,M001,79.99317597178187,0.005065178960482275,P1003,0,assembly,O130,2,7
2024-06-15 08:50:00,M002,72.24171319337448,0.0036764463380002752,P1003,0,packaging,O138,3,11
2024-06-15 08:55:00,M004,77.09901451422485,0.0036883265526307303,P1002,0,packaging,O124,1,6
2024-06-15 09:00:00,M003,77.17063303192181,0.0036446556412149203,P1001,0,assembly,O126,1,9
2024-06-15 09:05:00,M003,72.86130455104457,0.004124436956340067,P1003,0,packaging,O137,2,10
2024-06-15 09:10:00,M001,80.09189502220119,0.0043937665300804426,P1002,0,packaging,O127,1,7
2024-06-15 09:15:00,M001,71.61447978687418,0.0031874422285417202,P1001,0,testing,O123,2,7
2024-06-15 09:20:00,M001,74.66209826778338,0.005213531243148826,P1003,0,assembly,O121,2,10
2024-06-15 09:25:00,M004,70.32141327576316,0.002475362198006094,P1001,0,assembly,O134,1,11
2024-06-15 09:30:00,M002,73.29345213754502,0.004479873002622787,P1001,0,packaging,O122,1,11
2024-06-15 09:35:00,M004,76.30717575633372,0.0068464186180702494,P1003,0,packaging,O126,3,7
2024-06-15 09:40:00,M004,73.11277973432139,0.004330020160737095,P1003,0,packaging,O132,1,11
2024-06-15 09:45:00,M001,83.64909951878823,0.005122004554994826,P1001,0,assembly,O135,2,14
2024-06-15 09:50:00,M004,78.94409123674393,0.0034782094774375356,P1003,0,testing,O135,2,8
2024-06-15 09:55:00,M001,74.51751660047017,0.002620402865444335,P1001,0,testing,O137,1,8
2024-06-15 10:00:00,M003,74.2338372517212,0.0035347748972444216,P1002,0,testing,O132,2,8
2024-06-15 10:05:00,M002,81.2679699710181,0.0027281946353993614,P1003,0,assembly,O137,1,8
2024-06-15 10:10:00,M002,72.85639035593725,0.0013595694288779177,P1003,0,packaging,O134,1,12
